2015-04-15 01:10:58,116 ERROR RAW:3745
2015-04-15 01:10:58,325 ERROR RAW:3745
2015-04-15 01:10:58,325 ERROR RAW:3745
2015-04-15 01:10:58,532 ERROR RAW:3745
2015-04-15 01:10:58,532 ERROR RAW:3745
2015-04-15 01:10:58,742 ERROR RAW:3745
2015-04-15 01:10:58,742 ERROR RAW:3745
2015-04-15 01:11:00,952 ERROR RAW:3746
2015-04-15 01:11:00,952 ERROR RAW:3746
2015-04-15 01:11:01,162 ERROR RAW:3797
2015-04-15 01:11:01,162 ERROR RAW:3797
2015-04-15 01:11:01,369 ERROR RAW:3794
2015-04-15 01:11:01,369 ERROR RAW:3794
2015-04-15 01:11:01,576 ERROR RAW:3018
2015-04-15 01:11:01,576 ERROR RAW:3018
2015-04-15 01:11:01,781 ERROR RAW:2950
2015-04-15 01:11:01,781 ERROR RAW:2950
2015-04-15 01:11:01,988 ERROR RAW:2923
2015-04-15 01:11:01,988 ERROR RAW:2923
2015-04-15 01:11:02,198 ERROR RAW:2914
2015-04-15 01:11:02,198 ERROR RAW:2914
2015-04-15 01:11:02,405 ERROR RAW:2913
2015-04-15 01:11:02,405 ERROR RAW:2913
2015-04-15 01:11:02,615 ERROR RAW:2913
2015-04-15 01:11:02,615 ERROR RAW:2913
2015-04-15 01:11:02,820 ERROR RAW:2913
2015-04-15 01:11:02,820 ERROR RAW:2913
2015-04-15 01:11:03,027 ERROR RAW:2913
2015-04-15 01:11:03,027 ERROR RAW:2913
2015-04-15 01:11:03,233 ERROR RAW:3229
2015-04-15 01:11:03,233 ERROR RAW:3229
2015-04-15 01:11:03,439 ERROR RAW:3293
2015-04-15 01:11:03,439 ERROR RAW:3293
2015-04-15 01:11:03,652 ERROR RAW:3297
2015-04-15 01:11:03,652 ERROR RAW:3297
2015-04-15 01:11:03,864 ERROR RAW:3298
2015-04-15 01:11:03,864 ERROR RAW:3298
2015-04-15 01:11:04,071 ERROR RAW:3298
2015-04-15 01:11:04,071 ERROR RAW:3298
2015-04-15 01:11:04,278 ERROR RAW:3297
2015-04-15 01:11:04,278 ERROR RAW:3297
2015-04-15 01:11:04,486 ERROR RAW:3293
2015-04-15 01:11:04,486 ERROR RAW:3293
2015-04-15 01:11:04,697 ERROR RAW:3264
2015-04-15 01:11:04,697 ERROR RAW:3264
2015-04-15 01:11:04,908 ERROR RAW:3227
2015-04-15 01:11:04,908 ERROR RAW:3227
2015-04-15 01:11:05,115 ERROR RAW:3226
2015-04-15 01:11:05,115 ERROR RAW:3226
2015-04-15 01:11:05,328 ERROR RAW:3222
2015-04-15 01:11:05,328 ERROR RAW:3222
2015-04-15 01:11:05,547 ERROR RAW:3223
2015-04-15 01:11:05,547 ERROR RAW:3223
2015-04-15 01:11:05,758 ERROR RAW:3222
2015-04-15 01:11:05,758 ERROR RAW:3222
2015-04-15 01:11:05,969 ERROR RAW:3222
2015-04-15 01:11:05,969 ERROR RAW:3222
2015-04-15 01:11:06,185 ERROR RAW:3223
2015-04-15 01:11:06,185 ERROR RAW:3223
2015-04-15 01:11:06,398 ERROR RAW:3226
2015-04-15 01:11:06,398 ERROR RAW:3226
2015-04-15 01:11:06,614 ERROR RAW:3371
2015-04-15 01:11:06,614 ERROR RAW:3371
2015-04-15 01:11:06,826 ERROR RAW:3510
2015-04-15 01:11:06,826 ERROR RAW:3510
2015-04-15 01:11:07,043 ERROR RAW:3605
2015-04-15 01:11:07,043 ERROR RAW:3605
2015-04-15 01:11:07,277 ERROR RAW:3732
2015-04-15 01:11:07,277 ERROR RAW:3732
2015-04-15 01:11:07,485 ERROR RAW:3735
2015-04-15 01:11:07,485 ERROR RAW:3735
2015-04-15 01:11:07,697 ERROR RAW:3735
2015-04-15 01:11:07,697 ERROR RAW:3735
2015-04-15 01:11:07,905 ERROR RAW:3735
2015-04-15 01:11:07,905 ERROR RAW:3735
2015-04-15 01:11:08,117 ERROR RAW:3692
2015-04-15 01:11:08,117 ERROR RAW:3692
2015-04-15 01:11:08,331 ERROR RAW:3674
2015-04-15 01:11:08,331 ERROR RAW:3674
2015-04-15 01:11:08,546 ERROR RAW:3673
2015-04-15 01:11:08,546 ERROR RAW:3673
2015-04-15 01:11:08,759 ERROR RAW:3672
2015-04-15 01:11:08,759 ERROR RAW:3672
2015-04-15 01:11:08,981 ERROR RAW:3671
2015-04-15 01:11:08,981 ERROR RAW:3671
2015-04-15 01:11:09,196 ERROR RAW:3674
2015-04-15 01:11:09,196 ERROR RAW:3674
2015-04-15 01:11:09,425 ERROR RAW:3678
2015-04-15 01:11:09,425 ERROR RAW:3678
2015-04-15 01:11:09,658 ERROR RAW:3688
2015-04-15 01:11:09,658 ERROR RAW:3688
2015-04-15 01:11:09,874 ERROR RAW:3816
2015-04-15 01:11:09,874 ERROR RAW:3816
2015-04-15 01:11:10,085 ERROR RAW:3822
2015-04-15 01:11:10,085 ERROR RAW:3822
2015-04-15 01:11:10,298 ERROR RAW:3824
2015-04-15 01:11:10,298 ERROR RAW:3824
2015-04-15 01:11:10,512 ERROR RAW:3824
2015-04-15 01:11:10,512 ERROR RAW:3824
2015-04-15 01:11:10,732 ERROR RAW:3822
2015-04-15 01:11:10,732 ERROR RAW:3822
2015-04-15 01:11:10,941 ERROR RAW:3821
2015-04-15 01:11:10,941 ERROR RAW:3821
2015-04-15 01:11:11,157 ERROR RAW:3034
2015-04-15 01:11:11,157 ERROR RAW:3034
2015-04-15 01:11:11,372 ERROR RAW:3034
2015-04-15 01:11:11,372 ERROR RAW:3034
2015-04-15 01:11:11,587 ERROR RAW:3034
2015-04-15 01:11:11,587 ERROR RAW:3034
2015-04-15 01:11:11,803 ERROR RAW:3034
2015-04-15 01:11:11,803 ERROR RAW:3034
2015-04-15 01:11:12,018 ERROR RAW:3262
2015-04-15 01:11:12,018 ERROR RAW:3262
2015-04-15 01:11:12,231 ERROR RAW:3296
2015-04-15 01:11:12,231 ERROR RAW:3296
2015-04-15 01:11:12,459 ERROR RAW:3297
2015-04-15 01:11:12,459 ERROR RAW:3297
2015-04-15 01:11:12,673 ERROR RAW:3298
2015-04-15 01:11:12,673 ERROR RAW:3298
2015-04-15 01:11:12,883 ERROR RAW:3298
2015-04-15 01:11:12,883 ERROR RAW:3298
2015-04-15 01:11:13,096 ERROR RAW:3298
2015-04-15 01:11:13,096 ERROR RAW:3298
2015-04-15 01:11:13,307 ERROR RAW:3300
2015-04-15 01:11:13,307 ERROR RAW:3300
2015-04-15 01:11:13,524 ERROR RAW:3300
2015-04-15 01:11:13,524 ERROR RAW:3300
2015-04-15 01:11:13,735 ERROR RAW:3305
2015-04-15 01:11:13,735 ERROR RAW:3305
2015-04-15 01:11:13,955 ERROR RAW:3311
2015-04-15 01:11:13,955 ERROR RAW:3311
2015-04-15 01:11:14,179 ERROR RAW:3325
2015-04-15 01:11:14,179 ERROR RAW:3325
2015-04-15 01:11:14,393 ERROR RAW:3325
2015-04-15 01:11:14,393 ERROR RAW:3325
2015-04-15 01:11:14,606 ERROR RAW:3325
2015-04-15 01:11:14,606 ERROR RAW:3325
2015-04-15 01:11:14,823 ERROR RAW:3325
2015-04-15 01:11:14,823 ERROR RAW:3325
2015-04-15 01:11:15,055 ERROR RAW:3320
2015-04-15 01:11:15,055 ERROR RAW:3320
2015-04-15 01:11:15,270 ERROR RAW:3297
2015-04-15 01:11:15,270 ERROR RAW:3297
2015-04-15 01:11:15,490 ERROR RAW:3295
2015-04-15 01:11:15,490 ERROR RAW:3295
2015-04-15 01:11:15,710 ERROR RAW:3293
2015-04-15 01:11:15,710 ERROR RAW:3293
2015-04-15 01:11:15,930 ERROR RAW:3290
2015-04-15 01:11:15,930 ERROR RAW:3290
2015-04-15 01:11:16,153 ERROR RAW:3290
2015-04-15 01:11:16,153 ERROR RAW:3290
2015-04-15 01:11:16,374 ERROR RAW:3293
2015-04-15 01:11:16,374 ERROR RAW:3293
2015-04-15 01:11:16,586 ERROR RAW:3292
2015-04-15 01:11:16,586 ERROR RAW:3292
2015-04-15 01:11:16,798 ERROR RAW:3292
2015-04-15 01:11:16,798 ERROR RAW:3292
2015-04-15 01:11:17,015 ERROR RAW:3291
2015-04-15 01:11:17,015 ERROR RAW:3291
2015-04-15 01:11:17,247 ERROR RAW:3291
2015-04-15 01:11:17,247 ERROR RAW:3291
2015-04-15 01:11:17,465 ERROR RAW:3293
2015-04-15 01:11:17,465 ERROR RAW:3293
2015-04-15 01:11:17,678 ERROR RAW:3295
2015-04-15 01:11:17,678 ERROR RAW:3295
2015-04-15 01:11:17,898 ERROR RAW:3295
2015-04-15 01:11:17,898 ERROR RAW:3295
2015-04-15 01:11:18,115 ERROR RAW:3294
2015-04-15 01:11:18,115 ERROR RAW:3294
2015-04-15 01:11:18,331 ERROR RAW:3294
2015-04-15 01:11:18,331 ERROR RAW:3294
2015-04-15 01:11:18,550 ERROR RAW:3295
2015-04-15 01:11:18,550 ERROR RAW:3295
2015-04-15 01:11:18,773 ERROR RAW:3295
2015-04-15 01:11:18,773 ERROR RAW:3295
2015-04-15 01:11:18,995 ERROR RAW:3295
2015-04-15 01:11:18,995 ERROR RAW:3295
2015-04-15 01:11:19,224 ERROR RAW:3294
2015-04-15 01:11:19,224 ERROR RAW:3294
2015-04-15 01:11:19,459 ERROR RAW:3294
2015-04-15 01:11:19,459 ERROR RAW:3294
2015-04-15 01:11:19,673 ERROR RAW:3295
2015-04-15 01:11:19,673 ERROR RAW:3295
2015-04-15 01:11:19,891 ERROR RAW:3295
2015-04-15 01:11:19,891 ERROR RAW:3295
2015-04-15 01:11:20,111 ERROR RAW:3295
2015-04-15 01:11:20,111 ERROR RAW:3295
2015-04-15 01:11:20,331 ERROR RAW:3295
2015-04-15 01:11:20,331 ERROR RAW:3295
2015-04-15 01:11:20,554 ERROR RAW:3296
2015-04-15 01:11:20,554 ERROR RAW:3296
2015-04-15 01:11:20,772 ERROR RAW:3300
2015-04-15 01:11:20,772 ERROR RAW:3300
2015-04-15 01:11:20,992 ERROR RAW:3302
2015-04-15 01:11:20,992 ERROR RAW:3302
2015-04-15 01:11:21,213 ERROR RAW:3303
2015-04-15 01:11:21,213 ERROR RAW:3303
2015-04-15 01:11:21,437 ERROR RAW:3303
2015-04-15 01:11:21,437 ERROR RAW:3303
2015-04-15 01:11:21,661 ERROR RAW:3303
2015-04-15 01:11:21,661 ERROR RAW:3303
2015-04-15 01:11:21,879 ERROR RAW:3303
2015-04-15 01:11:21,879 ERROR RAW:3303
2015-04-15 01:11:22,106 ERROR RAW:3303
2015-04-15 01:11:22,106 ERROR RAW:3303
2015-04-15 01:11:22,325 ERROR RAW:3301
2015-04-15 01:11:22,325 ERROR RAW:3301
2015-04-15 01:11:22,543 ERROR RAW:3301
2015-04-15 01:11:22,543 ERROR RAW:3301
2015-04-15 01:11:22,760 ERROR RAW:3301
2015-04-15 01:11:22,760 ERROR RAW:3301
2015-04-15 01:11:22,983 ERROR RAW:3301
2015-04-15 01:11:22,983 ERROR RAW:3301
2015-04-15 01:11:23,204 ERROR RAW:3303
2015-04-15 01:11:23,204 ERROR RAW:3303
2015-04-15 01:11:23,437 ERROR RAW:3303
2015-04-15 01:11:23,437 ERROR RAW:3303
2015-04-15 01:11:23,657 ERROR RAW:3303
2015-04-15 01:11:23,657 ERROR RAW:3303
2015-04-15 01:11:23,881 ERROR RAW:3303
2015-04-15 01:11:23,881 ERROR RAW:3303
2015-04-15 01:11:24,103 ERROR RAW:3303
2015-04-15 01:11:24,103 ERROR RAW:3303
2015-04-15 01:11:24,332 ERROR RAW:3300
2015-04-15 01:11:24,332 ERROR RAW:3300
2015-04-15 01:11:24,553 ERROR RAW:3300
2015-04-15 01:11:24,553 ERROR RAW:3300
2015-04-15 01:11:24,778 ERROR RAW:3301
2015-04-15 01:11:24,778 ERROR RAW:3301
2015-04-15 01:11:25,000 ERROR RAW:3301
2015-04-15 01:11:25,000 ERROR RAW:3301
2015-04-15 01:11:25,220 ERROR RAW:3300
2015-04-15 01:11:25,220 ERROR RAW:3300
2015-04-15 01:11:25,445 ERROR RAW:3300
2015-04-15 01:11:25,445 ERROR RAW:3300
2015-04-15 01:11:25,662 ERROR RAW:3300
2015-04-15 01:11:25,662 ERROR RAW:3300
2015-04-15 01:11:25,891 ERROR RAW:3300
2015-04-15 01:11:25,891 ERROR RAW:3300
2015-04-15 01:11:26,110 ERROR RAW:3298
2015-04-15 01:11:26,110 ERROR RAW:3298
2015-04-15 01:11:26,331 ERROR RAW:3298
2015-04-15 01:11:26,331 ERROR RAW:3298
2015-04-15 01:11:26,548 ERROR RAW:3298
2015-04-15 01:11:26,548 ERROR RAW:3298
2015-04-15 01:11:26,768 ERROR RAW:3298
2015-04-15 01:11:26,768 ERROR RAW:3298
2015-04-15 01:11:26,990 ERROR RAW:3298
2015-04-15 01:11:26,990 ERROR RAW:3298
2015-04-15 01:11:27,214 ERROR RAW:3296
2015-04-15 01:11:27,214 ERROR RAW:3296
2015-04-15 01:11:27,435 ERROR RAW:3296
2015-04-15 01:11:27,435 ERROR RAW:3296
2015-04-15 01:11:27,658 ERROR RAW:3297
2015-04-15 01:11:27,658 ERROR RAW:3297
2015-04-15 01:11:27,877 ERROR RAW:3298
2015-04-15 01:11:27,877 ERROR RAW:3298
2015-04-15 01:11:28,102 ERROR RAW:3298
2015-04-15 01:11:28,102 ERROR RAW:3298
2015-04-15 01:11:28,336 ERROR RAW:3298
2015-04-15 01:11:28,336 ERROR RAW:3298
