2015-04-15 02:01:03,992 ERROR RAW:3448
2015-04-15 02:01:04,199 ERROR RAW:3449
2015-04-15 02:01:04,199 ERROR RAW:3449
2015-04-15 02:01:04,406 ERROR RAW:3449
2015-04-15 02:01:04,406 ERROR RAW:3449
2015-04-15 02:01:04,630 ERROR RAW:3449
2015-04-15 02:01:04,630 ERROR RAW:3449
2015-04-15 02:01:04,840 ERROR RAW:3450
2015-04-15 02:01:04,840 ERROR RAW:3450
2015-04-15 02:01:05,555 ERROR RAW:3450
2015-04-15 02:01:05,555 ERROR RAW:3450
2015-04-15 02:01:05,773 ERROR RAW:3443
2015-04-15 02:01:05,773 ERROR RAW:3443
2015-04-15 02:01:05,980 ERROR RAW:3036
2015-04-15 02:01:05,980 ERROR RAW:3036
2015-04-15 02:01:06,187 ERROR RAW:3013
2015-04-15 02:01:06,187 ERROR RAW:3013
2015-04-15 02:01:06,398 ERROR RAW:3009
2015-04-15 02:01:06,398 ERROR RAW:3009
2015-04-15 02:01:06,612 ERROR RAW:3005
2015-04-15 02:01:06,612 ERROR RAW:3005
2015-04-15 02:01:06,819 ERROR RAW:3002
2015-04-15 02:01:06,819 ERROR RAW:3002
2015-04-15 02:01:07,035 ERROR RAW:3002
2015-04-15 02:01:07,035 ERROR RAW:3002
2015-04-15 02:01:07,242 ERROR RAW:3002
2015-04-15 02:01:07,242 ERROR RAW:3002
2015-04-15 02:01:07,460 ERROR RAW:3002
2015-04-15 02:01:07,460 ERROR RAW:3002
2015-04-15 02:01:07,667 ERROR RAW:3001
2015-04-15 02:01:07,667 ERROR RAW:3001
2015-04-15 02:01:07,874 ERROR RAW:3000
2015-04-15 02:01:07,874 ERROR RAW:3000
2015-04-15 02:01:08,091 ERROR RAW:3000
2015-04-15 02:01:08,091 ERROR RAW:3000
2015-04-15 02:01:08,298 ERROR RAW:2976
2015-04-15 02:01:08,298 ERROR RAW:2976
2015-04-15 02:01:08,509 ERROR RAW:2931
2015-04-15 02:01:08,509 ERROR RAW:2931
2015-04-15 02:01:08,720 ERROR RAW:2908
2015-04-15 02:01:08,720 ERROR RAW:2908
2015-04-15 02:01:08,938 ERROR RAW:2907
2015-04-15 02:01:08,938 ERROR RAW:2907
2015-04-15 02:01:09,155 ERROR RAW:2907
2015-04-15 02:01:09,155 ERROR RAW:2907
2015-04-15 02:01:09,362 ERROR RAW:2907
2015-04-15 02:01:09,362 ERROR RAW:2907
2015-04-15 02:01:09,570 ERROR RAW:2911
2015-04-15 02:01:09,570 ERROR RAW:2911
2015-04-15 02:01:09,779 ERROR RAW:2982
2015-04-15 02:01:09,779 ERROR RAW:2982
2015-04-15 02:01:09,988 ERROR RAW:2999
2015-04-15 02:01:09,988 ERROR RAW:2999
2015-04-15 02:01:10,195 ERROR RAW:3000
2015-04-15 02:01:10,195 ERROR RAW:3000
2015-04-15 02:01:10,409 ERROR RAW:3001
2015-04-15 02:01:10,409 ERROR RAW:3001
2015-04-15 02:01:10,620 ERROR RAW:3002
2015-04-15 02:01:10,620 ERROR RAW:3002
2015-04-15 02:01:10,828 ERROR RAW:3002
2015-04-15 02:01:10,828 ERROR RAW:3002
2015-04-15 02:01:11,040 ERROR RAW:3003
2015-04-15 02:01:11,040 ERROR RAW:3003
2015-04-15 02:01:11,250 ERROR RAW:3004
2015-04-15 02:01:11,250 ERROR RAW:3004
2015-04-15 02:01:11,463 ERROR RAW:3004
2015-04-15 02:01:11,463 ERROR RAW:3004
2015-04-15 02:01:11,671 ERROR RAW:3002
2015-04-15 02:01:11,671 ERROR RAW:3002
2015-04-15 02:01:11,884 ERROR RAW:3001
2015-04-15 02:01:11,884 ERROR RAW:3001
2015-04-15 02:01:12,101 ERROR RAW:2952
2015-04-15 02:01:12,101 ERROR RAW:2952
2015-04-15 02:01:12,318 ERROR RAW:2921
2015-04-15 02:01:12,318 ERROR RAW:2921
2015-04-15 02:01:12,526 ERROR RAW:2921
2015-04-15 02:01:12,526 ERROR RAW:2921
2015-04-15 02:01:12,735 ERROR RAW:2921
2015-04-15 02:01:12,735 ERROR RAW:2921
2015-04-15 02:01:12,957 ERROR RAW:2921
2015-04-15 02:01:12,957 ERROR RAW:2921
2015-04-15 02:01:13,169 ERROR RAW:2967
2015-04-15 02:01:13,169 ERROR RAW:2967
2015-04-15 02:01:13,377 ERROR RAW:3000
2015-04-15 02:01:13,377 ERROR RAW:3000
2015-04-15 02:01:13,591 ERROR RAW:3002
2015-04-15 02:01:13,591 ERROR RAW:3002
2015-04-15 02:01:13,808 ERROR RAW:3002
2015-04-15 02:01:13,808 ERROR RAW:3002
2015-04-15 02:01:14,016 ERROR RAW:3003
2015-04-15 02:01:14,016 ERROR RAW:3003
2015-04-15 02:01:14,233 ERROR RAW:3002
2015-04-15 02:01:14,233 ERROR RAW:3002
2015-04-15 02:01:14,443 ERROR RAW:3002
2015-04-15 02:01:14,443 ERROR RAW:3002
2015-04-15 02:01:14,658 ERROR RAW:3001
2015-04-15 02:01:14,658 ERROR RAW:3001
2015-04-15 02:01:14,873 ERROR RAW:3000
2015-04-15 02:01:14,873 ERROR RAW:3000
2015-04-15 02:01:15,082 ERROR RAW:2975
2015-04-15 02:01:15,082 ERROR RAW:2975
2015-04-15 02:01:15,297 ERROR RAW:2936
2015-04-15 02:01:15,297 ERROR RAW:2936
2015-04-15 02:01:15,508 ERROR RAW:2909
2015-04-15 02:01:15,508 ERROR RAW:2909
2015-04-15 02:01:15,724 ERROR RAW:2909
2015-04-15 02:01:15,724 ERROR RAW:2909
2015-04-15 02:01:15,933 ERROR RAW:2909
2015-04-15 02:01:15,933 ERROR RAW:2909
2015-04-15 02:01:16,145 ERROR RAW:2909
2015-04-15 02:01:16,145 ERROR RAW:2909
2015-04-15 02:01:16,356 ERROR RAW:2963
2015-04-15 02:01:16,356 ERROR RAW:2963
2015-04-15 02:01:16,570 ERROR RAW:2999
2015-04-15 02:01:16,570 ERROR RAW:2999
2015-04-15 02:01:16,788 ERROR RAW:3001
2015-04-15 02:01:16,788 ERROR RAW:3001
2015-04-15 02:01:17,005 ERROR RAW:3002
2015-04-15 02:01:17,005 ERROR RAW:3002
2015-04-15 02:01:17,220 ERROR RAW:3003
2015-04-15 02:01:17,220 ERROR RAW:3003
2015-04-15 02:01:18,431 ERROR RAW:3007
2015-04-15 02:01:18,431 ERROR RAW:3007
2015-04-15 02:01:18,640 ERROR RAW:3008
2015-04-15 02:01:18,640 ERROR RAW:3008
2015-04-15 02:01:18,849 ERROR RAW:3445
2015-04-15 02:01:18,849 ERROR RAW:3445
2015-04-15 02:01:19,061 ERROR RAW:3447
2015-04-15 02:01:19,061 ERROR RAW:3447
2015-04-15 02:01:19,270 ERROR RAW:3447
2015-04-15 02:01:19,270 ERROR RAW:3447
2015-04-15 02:01:19,483 ERROR RAW:3447
2015-04-15 02:01:19,483 ERROR RAW:3447
2015-04-15 02:01:19,692 ERROR RAW:3447
2015-04-15 02:01:19,692 ERROR RAW:3447
2015-04-15 02:01:19,913 ERROR RAW:3447
2015-04-15 02:01:19,913 ERROR RAW:3447
2015-04-15 02:01:20,134 ERROR RAW:3447
2015-04-15 02:01:20,134 ERROR RAW:3447
2015-04-15 02:01:20,345 ERROR RAW:3447
2015-04-15 02:01:20,345 ERROR RAW:3447
2015-04-15 02:01:20,563 ERROR RAW:3447
2015-04-15 02:01:20,563 ERROR RAW:3447
2015-04-15 02:01:20,785 ERROR RAW:3447
2015-04-15 02:01:20,785 ERROR RAW:3447
2015-04-15 02:01:20,994 ERROR RAW:3448
2015-04-15 02:01:20,994 ERROR RAW:3448
2015-04-15 02:01:21,205 ERROR RAW:3448
2015-04-15 02:01:21,205 ERROR RAW:3448
2015-04-15 02:01:21,414 ERROR RAW:3447
2015-04-15 02:01:21,414 ERROR RAW:3447
2015-04-15 02:01:21,625 ERROR RAW:3447
2015-04-15 02:01:21,625 ERROR RAW:3447
2015-04-15 02:01:21,835 ERROR RAW:3447
2015-04-15 02:01:21,835 ERROR RAW:3447
2015-04-15 02:01:22,047 ERROR RAW:3447
2015-04-15 02:01:22,047 ERROR RAW:3447
2015-04-15 02:01:22,264 ERROR RAW:3447
2015-04-15 02:01:22,264 ERROR RAW:3447
2015-04-15 02:01:22,474 ERROR RAW:3447
2015-04-15 02:01:22,474 ERROR RAW:3447
2015-04-15 02:01:22,684 ERROR RAW:3447
2015-04-15 02:01:22,684 ERROR RAW:3447
