2015-04-15 01:25:19,407 ERROR RAW:3124
2015-04-15 01:25:19,617 ERROR RAW:2941
2015-04-15 01:25:19,617 ERROR RAW:2941
2015-04-15 01:25:19,849 ERROR RAW:2919
2015-04-15 01:25:19,849 ERROR RAW:2919
2015-04-15 01:25:20,065 ERROR RAW:2919
2015-04-15 01:25:20,065 ERROR RAW:2919
2015-04-15 01:25:20,281 ERROR RAW:2919
2015-04-15 01:25:20,281 ERROR RAW:2919
2015-04-15 01:25:20,494 ERROR RAW:2919
2015-04-15 01:25:20,494 ERROR RAW:2919
2015-04-15 01:25:20,705 ERROR RAW:3168
2015-04-15 01:25:20,705 ERROR RAW:3168
2015-04-15 01:25:20,914 ERROR RAW:3289
2015-04-15 01:25:20,914 ERROR RAW:3289
2015-04-15 01:25:21,126 ERROR RAW:3290
2015-04-15 01:25:21,126 ERROR RAW:3290
2015-04-15 01:25:21,338 ERROR RAW:3290
2015-04-15 01:25:21,338 ERROR RAW:3290
2015-04-15 01:25:21,557 ERROR RAW:3290
2015-04-15 01:25:21,557 ERROR RAW:3290
2015-04-15 01:25:21,772 ERROR RAW:3289
2015-04-15 01:25:21,772 ERROR RAW:3289
2015-04-15 01:25:21,986 ERROR RAW:3034
2015-04-15 01:25:21,986 ERROR RAW:3034
2015-04-15 01:25:22,198 ERROR RAW:2936
2015-04-15 01:25:22,198 ERROR RAW:2936
2015-04-15 01:25:22,416 ERROR RAW:2916
2015-04-15 01:25:22,416 ERROR RAW:2916
2015-04-15 01:25:22,626 ERROR RAW:2916
2015-04-15 01:25:22,626 ERROR RAW:2916
2015-04-15 01:25:22,836 ERROR RAW:2916
2015-04-15 01:25:22,836 ERROR RAW:2916
2015-04-15 01:25:23,050 ERROR RAW:2916
2015-04-15 01:25:23,050 ERROR RAW:2916
2015-04-15 01:25:23,264 ERROR RAW:3259
2015-04-15 01:25:23,264 ERROR RAW:3259
2015-04-15 01:25:23,480 ERROR RAW:3259
2015-04-15 01:25:23,480 ERROR RAW:3259
2015-04-15 01:25:23,695 ERROR RAW:3259
2015-04-15 01:25:23,695 ERROR RAW:3259
2015-04-15 01:25:23,909 ERROR RAW:3259
2015-04-15 01:25:23,909 ERROR RAW:3259
2015-04-15 01:25:24,119 ERROR RAW:3110
2015-04-15 01:25:24,119 ERROR RAW:3110
2015-04-15 01:25:24,335 ERROR RAW:3110
2015-04-15 01:25:24,335 ERROR RAW:3110
2015-04-15 01:25:24,547 ERROR RAW:3110
2015-04-15 01:25:24,547 ERROR RAW:3110
2015-04-15 01:25:24,759 ERROR RAW:3110
2015-04-15 01:25:24,759 ERROR RAW:3110
2015-04-15 01:25:24,973 ERROR RAW:3282
2015-04-15 01:25:24,973 ERROR RAW:3282
2015-04-15 01:25:25,193 ERROR RAW:3289
2015-04-15 01:25:25,193 ERROR RAW:3289
2015-04-15 01:25:25,410 ERROR RAW:3290
2015-04-15 01:25:25,410 ERROR RAW:3290
2015-04-15 01:25:25,625 ERROR RAW:3292
2015-04-15 01:25:25,625 ERROR RAW:3292
2015-04-15 01:25:25,841 ERROR RAW:3292
2015-04-15 01:25:25,841 ERROR RAW:3292
2015-04-15 01:25:26,059 ERROR RAW:3292
2015-04-15 01:25:26,059 ERROR RAW:3292
2015-04-15 01:25:26,269 ERROR RAW:3292
2015-04-15 01:25:26,269 ERROR RAW:3292
2015-04-15 01:25:26,481 ERROR RAW:3291
2015-04-15 01:25:26,481 ERROR RAW:3291
2015-04-15 01:25:26,691 ERROR RAW:3291
2015-04-15 01:25:26,691 ERROR RAW:3291
2015-04-15 01:25:26,908 ERROR RAW:3291
2015-04-15 01:25:26,908 ERROR RAW:3291
2015-04-15 01:25:27,123 ERROR RAW:3291
2015-04-15 01:25:27,123 ERROR RAW:3291
2015-04-15 01:25:27,342 ERROR RAW:3291
2015-04-15 01:25:27,342 ERROR RAW:3291
2015-04-15 01:25:27,558 ERROR RAW:3291
2015-04-15 01:25:27,558 ERROR RAW:3291
2015-04-15 01:25:27,787 ERROR RAW:3291
2015-04-15 01:25:27,787 ERROR RAW:3291
2015-04-15 01:25:28,006 ERROR RAW:3291
2015-04-15 01:25:28,006 ERROR RAW:3291
2015-04-15 01:25:28,220 ERROR RAW:3290
2015-04-15 01:25:28,220 ERROR RAW:3290
2015-04-15 01:25:28,437 ERROR RAW:3290
2015-04-15 01:25:28,437 ERROR RAW:3290
2015-04-15 01:25:28,649 ERROR RAW:3290
2015-04-15 01:25:28,649 ERROR RAW:3290
2015-04-15 01:25:28,864 ERROR RAW:3290
2015-04-15 01:25:28,864 ERROR RAW:3290
2015-04-15 01:25:29,081 ERROR RAW:3291
2015-04-15 01:25:29,081 ERROR RAW:3291
2015-04-15 01:25:29,300 ERROR RAW:3291
2015-04-15 01:25:29,300 ERROR RAW:3291
2015-04-15 01:25:29,515 ERROR RAW:3291
2015-04-15 01:25:29,515 ERROR RAW:3291
2015-04-15 01:25:29,728 ERROR RAW:3291
2015-04-15 01:25:29,728 ERROR RAW:3291
2015-04-15 01:25:29,946 ERROR RAW:3291
2015-04-15 01:25:29,946 ERROR RAW:3291
2015-04-15 01:25:30,163 ERROR RAW:3291
2015-04-15 01:25:30,163 ERROR RAW:3291
2015-04-15 01:25:30,378 ERROR RAW:3290
2015-04-15 01:25:30,378 ERROR RAW:3290
2015-04-15 01:25:30,592 ERROR RAW:3290
2015-04-15 01:25:30,592 ERROR RAW:3290
2015-04-15 01:25:30,807 ERROR RAW:3290
2015-04-15 01:25:30,807 ERROR RAW:3290
2015-04-15 01:25:31,031 ERROR RAW:3290
2015-04-15 01:25:31,031 ERROR RAW:3290
2015-04-15 01:25:31,250 ERROR RAW:3290
2015-04-15 01:25:31,250 ERROR RAW:3290
2015-04-15 01:25:31,469 ERROR RAW:3290
2015-04-15 01:25:31,469 ERROR RAW:3290
2015-04-15 01:25:31,688 ERROR RAW:3290
2015-04-15 01:25:31,688 ERROR RAW:3290
2015-04-15 01:25:31,909 ERROR RAW:3290
2015-04-15 01:25:31,909 ERROR RAW:3290
2015-04-15 01:25:32,133 ERROR RAW:3289
2015-04-15 01:25:32,133 ERROR RAW:3289
2015-04-15 01:25:32,347 ERROR RAW:3289
2015-04-15 01:25:32,347 ERROR RAW:3289
2015-04-15 01:25:32,561 ERROR RAW:3289
2015-04-15 01:25:32,561 ERROR RAW:3289
2015-04-15 01:25:32,780 ERROR RAW:3289
2015-04-15 01:25:32,780 ERROR RAW:3289
2015-04-15 01:25:32,997 ERROR RAW:3289
2015-04-15 01:25:32,997 ERROR RAW:3289
2015-04-15 01:25:33,217 ERROR RAW:3289
2015-04-15 01:25:33,217 ERROR RAW:3289
2015-04-15 01:25:33,449 ERROR RAW:3289
2015-04-15 01:25:33,449 ERROR RAW:3289
2015-04-15 01:25:33,676 ERROR RAW:3289
2015-04-15 01:25:33,676 ERROR RAW:3289
2015-04-15 01:25:33,891 ERROR RAW:3289
2015-04-15 01:25:33,891 ERROR RAW:3289
2015-04-15 01:25:34,111 ERROR RAW:3289
2015-04-15 01:25:34,111 ERROR RAW:3289
2015-04-15 01:25:34,330 ERROR RAW:3290
2015-04-15 01:25:34,330 ERROR RAW:3290
2015-04-15 01:25:34,544 ERROR RAW:3290
2015-04-15 01:25:34,544 ERROR RAW:3290
2015-04-15 01:25:34,777 ERROR RAW:3289
2015-04-15 01:25:34,777 ERROR RAW:3289
2015-04-15 01:25:34,998 ERROR RAW:3290
2015-04-15 01:25:34,998 ERROR RAW:3290
2015-04-15 01:25:35,215 ERROR RAW:3290
2015-04-15 01:25:35,215 ERROR RAW:3290
2015-04-15 01:25:35,444 ERROR RAW:3289
2015-04-15 01:25:35,444 ERROR RAW:3289
2015-04-15 01:25:35,669 ERROR RAW:3289
2015-04-15 01:25:35,669 ERROR RAW:3289
2015-04-15 01:25:35,883 ERROR RAW:3289
2015-04-15 01:25:35,883 ERROR RAW:3289
2015-04-15 01:25:36,099 ERROR RAW:3289
2015-04-15 01:25:36,099 ERROR RAW:3289
2015-04-15 01:25:36,318 ERROR RAW:3290
2015-04-15 01:25:36,318 ERROR RAW:3290
2015-04-15 01:25:36,534 ERROR RAW:3290
2015-04-15 01:25:36,534 ERROR RAW:3290
2015-04-15 01:25:36,757 ERROR RAW:3289
2015-04-15 01:25:36,757 ERROR RAW:3289
2015-04-15 01:25:38,982 ERROR RAW:3448
2015-04-15 01:25:38,982 ERROR RAW:3448
2015-04-15 01:25:39,205 ERROR RAW:3449
2015-04-15 01:25:39,205 ERROR RAW:3449
2015-04-15 01:25:39,438 ERROR RAW:3450
2015-04-15 01:25:39,438 ERROR RAW:3450
2015-04-15 01:25:39,660 ERROR RAW:3450
2015-04-15 01:25:39,660 ERROR RAW:3450
2015-04-15 01:25:39,883 ERROR RAW:3450
2015-04-15 01:25:39,883 ERROR RAW:3450
2015-04-15 01:25:40,105 ERROR RAW:3450
2015-04-15 01:25:40,105 ERROR RAW:3450
2015-04-15 01:25:40,324 ERROR RAW:3451
2015-04-15 01:25:40,324 ERROR RAW:3451
2015-04-15 01:25:40,548 ERROR RAW:3451
2015-04-15 01:25:40,548 ERROR RAW:3451
2015-04-15 01:25:40,765 ERROR RAW:3451
2015-04-15 01:25:40,765 ERROR RAW:3451
2015-04-15 01:25:40,988 ERROR RAW:3451
2015-04-15 01:25:40,988 ERROR RAW:3451
2015-04-15 01:25:41,211 ERROR RAW:3452
2015-04-15 01:25:41,211 ERROR RAW:3452
2015-04-15 01:25:41,431 ERROR RAW:3451
2015-04-15 01:25:41,431 ERROR RAW:3451
2015-04-15 01:25:41,654 ERROR RAW:3451
2015-04-15 01:25:41,654 ERROR RAW:3451
2015-04-15 01:25:41,873 ERROR RAW:3451
2015-04-15 01:25:41,873 ERROR RAW:3451
2015-04-15 01:25:42,090 ERROR RAW:3451
2015-04-15 01:25:42,090 ERROR RAW:3451
2015-04-15 01:25:42,309 ERROR RAW:3451
2015-04-15 01:25:42,309 ERROR RAW:3451
2015-04-15 01:25:42,530 ERROR RAW:3451
2015-04-15 01:25:42,530 ERROR RAW:3451
2015-04-15 01:25:42,759 ERROR RAW:3451
2015-04-15 01:25:42,759 ERROR RAW:3451
2015-04-15 01:25:42,980 ERROR RAW:3451
2015-04-15 01:25:42,980 ERROR RAW:3451
2015-04-15 01:25:43,203 ERROR RAW:3451
2015-04-15 01:25:43,203 ERROR RAW:3451
2015-04-15 01:25:43,431 ERROR RAW:3451
2015-04-15 01:25:43,431 ERROR RAW:3451
